,sentiment_score,open_change+1,open_change+2,open_change+3,open_change+4,open_change+5
19767,0.7003,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19768,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19769,0.7249,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19770,0.3919,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19771,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19772,-0.25,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19773,-0.6124,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19774,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19775,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19776,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19777,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19778,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19779,0.5538,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19780,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19781,-0.1128,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19782,0.1803,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19783,0.5562,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19784,0.5719,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19785,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19786,-0.7351,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19787,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19788,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19789,0.2617,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19790,0.5752,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19791,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19792,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19793,0.6369,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19794,-0.5267,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19795,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19796,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19797,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19798,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19799,0.9287,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19800,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19801,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19802,-0.3182,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19803,0.977,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19804,-0.0772,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19805,0.9217,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19806,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19807,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19808,0.296,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19809,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19810,0.6705,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19811,0.0085,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19812,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19813,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19814,0.8225,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19815,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19816,0.5673,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19817,0.3034,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19818,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19819,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19820,0.3885,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19821,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19822,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19823,-0.5319,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19824,-0.4404,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19825,-0.34,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19826,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19827,0.6369,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19828,0.5719,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19829,0.1531,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19830,0.4588,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19831,-0.128,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19832,-0.0572,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19833,-0.5473,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19834,0.5267,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19835,0.6514,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19836,0.4215,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19837,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19838,0.4466,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19839,0.1531,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19840,-0.296,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19841,0.5684,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19842,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19843,-0.4019,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19844,-0.3818,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19845,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19846,-0.0108,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19847,-0.6351,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19848,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19849,0.3182,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19850,0.5972,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19851,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19852,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19853,0.3566,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19854,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19855,-0.0561,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19856,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19857,0.5106,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19858,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19859,0.2732,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19860,-0.3089,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19861,0.2023,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19862,-0.3252,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19863,0.7824,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19864,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19865,0.6369,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19866,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19867,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19868,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19869,0.4101,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19870,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19871,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19872,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19873,0.4404,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19874,0.889,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19875,0.7717,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19876,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19877,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19878,-0.2263,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19879,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19880,0.4767,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19881,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19882,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19883,0.561,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19884,-0.7246,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19885,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19886,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19887,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19888,0.4466,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19889,0.3839,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19890,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19891,0.4404,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19892,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19893,0.6369,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19894,0.0516,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19895,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19896,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19897,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19898,0.1027,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19899,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19900,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19901,0.6597,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19902,0.7184,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19903,-0.5423,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19904,0.8316,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19905,-0.4717,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19906,-0.2023,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19907,0.83,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19908,-0.5106,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19909,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19910,0.8678,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19911,-0.1531,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19912,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19913,-0.5859,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-1.7900080000000003,-1.7900080000000003
19914,-0.2023,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-0.27999900000000366,-1.7900080000000003
19915,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-0.27999900000000366,-1.7900080000000003
19916,0.0,-0.11999600000001465,-0.11999600000001465,-0.11999600000001465,-0.27999900000000366,-1.7900080000000003
